# BD+28 4211
# Oke, 1990, AJ, 99, 1621.
# More information: http//catserver.ing.iac.es/landscape/tn065-100/workflux.php
#
  4586       10.175 1
  4587       10.177 1
  4588       10.178 1
  4589       10.180 1
  4590       10.182 1
  4591       10.185 1
  4592       10.185 1
  4593       10.185 1
  4594       10.187 1
  4595       10.187 1
  4596       10.187 1
  4597       10.187 1
  4598       10.187 1
  4599       10.187 1
  4600       10.189 1
  4601       10.173 1
  4602       10.175 1
  4603       10.182 1
  4604       10.189 1
  4605       10.189 1
  4606       10.189 1
  4607       10.187 1
  4608       10.185 1
  4609       10.184 1
  4610       10.180 1
  4611       10.178 1
  4612       10.178 1
  4613       10.178 1
  4614       10.177 1
  4615       10.175 1
  4616       10.177 1
  4617       10.180 1
  4618       10.182 1
  4619       10.187 1
  4620       10.187 1
  4621       10.187 1
  4622       10.185 1
  4623       10.182 1
  4624       10.182 1
  4625       10.185 1
  4626       10.187 1
  4627       10.187 1
  4628       10.187 1
  4629       10.185 1
  4630       10.185 1
  4631       10.184 1
  4632       10.182 1
  4633       10.182 1
  4634       10.185 1
  4635       10.185 1
  4636       10.185 1
  4637       10.185 1
  4638       10.185 1
  4639       10.185 1
  4640       10.187 1
  4641       10.187 1
  4642       10.189 1
  4643       10.191 1
  4644       10.189 1
  4645       10.187 1
  4646       10.187 1
  4647       10.187 1
  4648       10.185 1
  4649       10.184 1
  4650       10.182 1
  4651       10.187 1
  4652       10.192 1
  4653       10.194 1
  4654       10.196 1
  4655       10.199 1
  4656       10.203 1
  4657       10.203 1
  4658       10.201 1
  4659       10.201 1
  4660       10.203 1
  4661       10.206 1
  4662       10.208 1
  4663       10.210 1
  4664       10.206 1
  4665       10.201 1
  4666       10.204 1
  4667       10.208 1
  4668       10.208 1
  4669       10.208 1
  4670       10.210 1
  4671       10.211 1
  4672       10.213 1
  4673       10.215 1
  4674       10.218 1
  4675       10.224 1
  4676       10.229 1
  4677       10.232 1
  4678       10.236 1
  4679       10.244 1
  4680       10.253 1
  4681       10.269 1
  4682       10.288 1
  4683       10.310 1
  4684       10.333 1
  4685       10.350 1
  4686       10.361 1
  4687       10.366 1
  4688       10.364 1
  4689       10.359 1
  4690       10.347 1
  4691       10.333 1
  4692       10.307 1
  4693       10.279 1
  4694       10.265 1
  4695       10.255 1
  4696       10.246 1
  4697       10.237 1
  4698       10.232 1
  4699       10.229 1
  4700       10.227 1
  4702       10.203 1
  4704       10.203 1
  4706       10.201 1
  4708       10.199 1
  4710       10.197 1
  4712       10.196 1
  4714       10.196 1
  4716       10.194 1
  4718       10.196 1
  4720       10.196 1
  4722       10.196 1
  4724       10.196 1
  4726       10.196 1
  4728       10.197 1
  4730       10.199 1
  4732       10.199 1
  4734       10.199 1
  4736       10.201 1
  4738       10.201 1
  4740       10.203 1
  4742       10.206 1
  4744       10.208 1
  4746       10.208 1
  4748       10.210 1
  4750       10.211 1
  4752       10.213 1
  4754       10.213 1
  4756       10.215 1
  4758       10.215 1
  4760       10.215 1
  4762       10.217 1
  4764       10.218 1
  4766       10.218 1
  4768       10.220 1
  4770       10.220 1
  4772       10.222 1
  4774       10.222 1
  4776       10.224 1
  4778       10.225 1
  4780       10.225 1
  4782       10.225 1
  4784       10.227 1
  4786       10.227 1
  4788       10.227 1
  4790       10.229 1
  4792       10.229 1
  4794       10.229 1
  4796       10.232 1
  4798       10.232 1
  4800       10.234 1
  4802       10.236 1
  4804       10.237 1
  4806       10.239 1
  4808       10.241 1
  4810       10.243 1
  4812       10.244 1
  4814       10.246 1
  4816       10.248 1
  4818       10.251 1
  4820       10.255 1
  4822       10.258 1
  4824       10.260 1
  4826       10.262 1
  4828       10.265 1
  4830       10.269 1
  4832       10.270 1
  4834       10.274 1
  4836       10.277 1
  4838       10.281 1
  4840       10.284 1
  4842       10.290 1
  4844       10.296 1
  4846       10.302 1
  4848       10.310 1
  4850       10.317 1
  4852       10.326 1
  4854       10.331 1
  4856       10.336 1
  4858       10.342 1
  4860       10.343 1
  4862       10.345 1
  4864       10.345 1
  4866       10.343 1
  4868       10.338 1
  4870       10.335 1
  4872       10.328 1
  4874       10.321 1
  4876       10.314 1
  4878       10.305 1
  4880       10.295 1
  4882       10.284 1
  4884       10.281 1
  4886       10.276 1
  4888       10.272 1
  4890       10.270 1
  4892       10.270 1
  4894       10.269 1
  4896       10.272 1
  4898       10.272 1
  4900       10.274 1
  4902       10.277 1
  4904       10.279 1
  4906       10.281 1
  4908       10.281 1
  4910       10.283 1
  4912       10.284 1
  4914       10.284 1
  4916       10.284 1
  4918       10.284 1
  4920       10.286 1
  4922       10.288 1
  4924       10.288 1
  4926       10.290 1
  4928       10.291 1
  4930       10.293 1
  4932       10.293 1
  4934       10.295 1
  4936       10.295 1
  4938       10.296 1
  4940       10.298 1
  4942       10.300 1
  4944       10.302 1
  4946       10.305 1
  4948       10.307 1
  4950       10.307 1
  4952       10.310 1
  4954       10.310 1
  4956       10.312 1
  4958       10.314 1
  4960       10.316 1
  4962       10.317 1
  4964       10.317 1
  4966       10.319 1
  4968       10.321 1
  4970       10.321 1
  4972       10.322 1
  4974       10.322 1
  4976       10.324 1
  4978       10.324 1
  4980       10.324 1
  4982       10.324 1
  4984       10.326 1
  4986       10.324 1
  4988       10.324 1
  4990       10.324 1
  4992       10.324 1
  4994       10.324 1
  4996       10.324 1
  4998       10.326 1
  5000       10.326 1
  5002       10.326 1
  5004       10.328 1
  5006       10.328 1
  5008       10.328 1
  5010       10.328 1
  5012       10.329 1
  5014       10.331 1
  5016       10.333 1
  5018       10.333 1
  5020       10.335 1
  5022       10.336 1
  5024       10.338 1
  5026       10.338 1
  5028       10.340 1
  5030       10.340 1
  5032       10.342 1
  5034       10.343 1
  5036       10.345 1
  5038       10.345 1
  5040       10.347 1
  5042       10.347 1
  5044       10.349 1
  5046       10.350 1
  5048       10.350 1
  5050       10.350 1
  5052       10.352 1
  5054       10.352 1
  5056       10.354 1
  5058       10.354 1
  5060       10.355 1
  5062       10.357 1
  5064       10.357 1
  5066       10.359 1
  5068       10.359 1
  5070       10.359 1
  5072       10.359 1
  5074       10.361 1
  5076       10.361 1
  5078       10.361 1
  5080       10.361 1
  5082       10.362 1
  5084       10.364 1
  5086       10.364 1
  5088       10.366 1
  5090       10.368 1
  5092       10.369 1
  5094       10.369 1
  5096       10.371 1
  5098       10.371 1
  5100       10.371 1
  5102       10.373 1
  5104       10.373 1
  5106       10.373 1
  5108       10.375 1
  5110       10.375 1
  5112       10.376 1
  5114       10.376 1
  5116       10.378 1
  5118       10.378 1
  5120       10.378 1
  5122       10.378 1
  5124       10.380 1
  5126       10.380 1
  5128       10.380 1
  5130       10.380 1
  5132       10.380 1
  5134       10.380 1
  5136       10.380 1
  5138       10.382 1
  5140       10.382 1
  5142       10.383 1
  5144       10.383 1
  5146       10.383 1
  5148       10.383 1
  5150       10.383 1
  5152       10.383 1
  5154       10.384 1
  5156       10.384 1
  5158       10.385 1
  5160       10.385 1
  5162       10.386 1
  5164       10.386 1
  5166       10.387 1
  5168       10.387 1
  5170       10.388 1
  5172       10.388 1
  5174       10.389 1
  5176       10.390 1
  5178       10.391 1
  5180       10.391 1
  5182       10.392 1
  5184       10.393 1
  5186       10.394 1
  5188       10.395 1
  5190       10.396 1
  5192       10.396 1
  5194       10.397 1
  5196       10.398 1
  5198       10.399 1
  5200       10.400 1
  5202       10.401 1
  5204       10.403 1
  5206       10.404 1
  5208       10.405 1
  5210       10.406 1
  5212       10.406 1
  5214       10.408 1
  5216       10.409 1
  5218       10.411 1
  5220       10.411 1
  5222       10.413 1
  5224       10.415 1
  5226       10.416 1
  5228       10.418 1
  5230       10.420 1
  5232       10.420 1
  5234       10.423 1
  5236       10.425 1
  5238       10.425 1
  5240       10.427 1
  5242       10.428 1
  5244       10.430 1
  5246       10.430 1
  5248       10.432 1
  5250       10.432 1
  5252       10.432 1
  5254       10.432 1
  5256       10.432 1
  5258       10.432 1
  5260       10.430 1
  5262       10.430 1
  5264       10.430 1
  5266       10.432 1
  5268       10.432 1
  5270       10.432 1
  5272       10.432 1
  5274       10.434 1
  5276       10.435 1
  5278       10.437 1
  5280       10.439 1
  5282       10.441 1
  5284       10.442 1
  5286       10.444 1
  5288       10.446 1
  5290       10.447 1
  5292       10.449 1
  5294       10.451 1
  5296       10.453 1
  5298       10.454 1
  5300       10.456 1
  5302       10.456 1
  5304       10.456 1
  5306       10.458 1
  5308       10.458 1
  5310       10.458 1
  5312       10.460 1
  5314       10.460 1
  5316       10.460 1
  5318       10.460 1
  5320       10.460 1
  5322       10.460 1
  5324       10.460 1
  5326       10.460 1
  5328       10.460 1
  5330       10.460 1
  5332       10.461 1
  5334       10.463 1
  5336       10.463 1
  5338       10.465 1
  5340       10.467 1
  5342       10.468 1
  5344       10.470 1
  5346       10.470 1
  5348       10.472 1
  5350       10.474 1
  5352       10.474 1
  5354       10.475 1
  5356       10.475 1
  5358       10.475 1
  5360       10.475 1
  5362       10.475 1
  5364       10.477 1
  5366       10.477 1
  5368       10.477 1
  5370       10.479 1
  5372       10.480 1
  5374       10.482 1
  5376       10.482 1
  5378       10.484 1
  5380       10.486 1
  5382       10.489 1
  5384       10.491 1
  5386       10.494 1
  5388       10.496 1
  5390       10.500 1
  5392       10.503 1
  5394       10.507 1
  5396       10.510 1
  5398       10.515 1
  5400       10.519 1
  5402       10.524 1
  5404       10.529 1
  5406       10.531 1
  5408       10.534 1
  5410       10.538 1
  5412       10.538 1
  5414       10.538 1
  5416       10.538 1
  5418       10.536 1
  5420       10.534 1
  5422       10.531 1
  5424       10.529 1
  5426       10.526 1
  5428       10.522 1
  5430       10.520 1
  5432       10.519 1
  5434       10.517 1
  5436       10.515 1
  5438       10.515 1
  5440       10.513 1
  5442       10.512 1
  5444       10.512 1
  5446       10.512 1
  5448       10.512 1
  5450       10.512 1
  5452       10.512 1
  5454       10.512 1
  5456       10.513 1
  5458       10.513 1
  5460       10.515 1
  5462       10.517 1
  5464       10.517 1
  5466       10.519 1
  5468       10.519 1
  5470       10.520 1
  5472       10.522 1
  5474       10.522 1
  5476       10.522 1
  5478       10.524 1
  5480       10.524 1
  5482       10.524 1
  5484       10.526 1
  5486       10.527 1
  5488       10.527 1
  5490       10.527 1
  5492       10.527 1
  5494       10.529 1
  5496       10.529 1
  5498       10.529 1
  5500       10.531 1
  5502       10.531 1
  5504       10.531 1
  5506       10.531 1
  5508       10.533 1
  5510       10.534 1
  5512       10.534 1
  5514       10.534 1
  5516       10.536 1
  5518       10.536 1
  5520       10.536 1
  5522       10.536 1
  5524       10.538 1
  5526       10.538 1
  5528       10.538 1
  5530       10.540 1
  5532       10.541 1
  5534       10.543 1
  5536       10.543 1
  5538       10.545 1
  5540       10.545 1
  5542       10.546 1
  5544       10.548 1
  5546       10.548 1
  5548       10.550 1
  5550       10.550 1
  5552       10.550 1
  5554       10.550 1
  5556       10.550 1
  5558       10.552 1
  5560       10.552 1
  5562       10.552 1
  5564       10.552 1
  5566       10.552 1
  5568       10.552 1
  5570       10.553 1
  5572       10.553 1
  5574       10.555 1
  5576       10.555 1
  5578       10.555 1
  5580       10.555 1
  5582       10.557 1
  5584       10.557 1
  5586       10.557 1
  5588       10.557 1
  5590       10.557 1
  5592       10.557 1
  5594       10.559 1
  5596       10.560 1
  5598       10.560 1
  5600       10.560 1
  5602       10.562 1
  5604       10.564 1
  5606       10.564 1
  5608       10.566 1
  5610       10.567 1
  5612       10.569 1
  5614       10.569 1
  5616       10.571 1
  5618       10.572 1
  5620       10.574 1
  5622       10.576 1
  5624       10.576 1
  5626       10.578 1
  5628       10.578 1
  5630       10.578 1
  5632       10.579 1
  5634       10.581 1
  5636       10.581 1
  5638       10.583 1
  5640       10.583 1
  5642       10.585 1
  5644       10.585 1
  5646       10.585 1
  5648       10.586 1
  5650       10.588 1
  5652       10.588 1
  5654       10.588 1
  5656       10.590 1
  5658       10.590 1
  5660       10.592 1
  5662       10.593 1
  5664       10.593 1
  5666       10.595 1
  5668       10.595 1
  5670       10.595 1
  5672       10.597 1
  5674       10.597 1
  5676       10.599 1
  5678       10.600 1
  5680       10.600 1
  5682       10.602 1
  5684       10.602 1
  5686       10.602 1
  5688       10.604 1
  5690       10.604 1
  5692       10.604 1
  5694       10.604 1
  5696       10.604 1
  5698       10.605 1
  5700       10.605 1
  5702       10.607 1
  5704       10.607 1
  5706       10.607 1
  5708       10.607 1
  5710       10.609 1
  5712       10.609 1
  5714       10.611 1
  5716       10.611 1
  5718       10.611 1
  5720       10.612 1
  5722       10.614 1
  5724       10.614 1
  5726       10.616 1
  5728       10.616 1
  5730       10.616 1
  5732       10.618 1
  5734       10.618 1
  5736       10.619 1
  5738       10.619 1
  5740       10.619 1
  5742       10.619 1
  5744       10.619 1
  5746       10.619 1
  5748       10.621 1
  5750       10.621 1
  5752       10.621 1
  5754       10.621 1
  5756       10.623 1
  5758       10.623 1
  5760       10.625 1
  5762       10.625 1
  5764       10.626 1
  5766       10.626 1
  5768       10.628 1
  5770       10.628 1
  5772       10.628 1
  5774       10.628 1
  5776       10.628 1
  5778       10.628 1
  5780       10.630 1
  5782       10.630 1
  5784       10.630 1
  5786       10.630 1
  5788       10.632 1
  5790       10.633 1
  5792       10.633 1
  5794       10.633 1
  5796       10.633 1
  5798       10.635 1
  5800       10.635 1
  5802       10.637 1
  5804       10.637 1
  5806       10.638 1
  5808       10.640 1
  5810       10.640 1
  5812       10.640 1
  5814       10.642 1
  5816       10.642 1
  5818       10.644 1
  5820       10.644 1
  5822       10.644 1
  5824       10.645 1
  5826       10.647 1
  5828       10.647 1
  5830       10.647 1
  5832       10.649 1
  5834       10.649 1
  5836       10.649 1
  5838       10.651 1
  5840       10.651 1
  5842       10.652 1
  5844       10.652 1
  5846       10.652 1
  5848       10.652 1
  5850       10.654 1
  5852       10.654 1
  5854       10.654 1
  5856       10.656 1
  5858       10.656 1
  5860       10.658 1
  5862       10.659 1
  5864       10.659 1
  5866       10.661 1
  5868       10.661 1
  5870       10.663 1
  5872       10.663 1
  5874       10.663 1
  5876       10.663 1
  5878       10.663 1
  5880       10.663 1
  5882       10.663 1
  5884       10.663 1
  5886       10.663 1
  5888       10.661 1
  5890       10.661 1
  5892       10.661 1
  5894       10.661 1
  5896       10.661 1
  5898       10.661 1
  5900       10.661 1
  5902       10.661 1
  5904       10.663 1
  5906       10.665 1
  5908       10.666 1
  5910       10.668 1
  5912       10.670 1
  5914       10.670 1
  5916       10.673 1
  5918       10.673 1
  5920       10.675 1
  5922       10.675 1
  5924       10.675 1
  5926       10.677 1
  5928       10.677 1
  5930       10.678 1
  5932       10.680 1
  5934       10.680 1
  5936       10.682 1
  5938       10.682 1
  5940       10.684 1
  5942       10.685 1
  5944       10.685 1
  5946       10.685 1
  5948       10.685 1
  5950       10.685 1
  5952       10.685 1
  5954       10.687 1
  5956       10.687 1
  5958       10.687 1
  5960       10.687 1
  5962       10.689 1
  5964       10.689 1
  5966       10.689 1
  5968       10.691 1
  5970       10.692 1
  5972       10.692 1
  5974       10.692 1
  5976       10.692 1
  5978       10.694 1
  5980       10.694 1
  5982       10.694 1
  5984       10.696 1
  5986       10.696 1
  5988       10.697 1
  5990       10.699 1
  5992       10.699 1
  5994       10.699 1
  5996       10.701 1
  5998       10.701 1
  6000       10.701 1
  6002       10.703 1
  6004       10.703 1
  6006       10.703 1
  6008       10.703 1
  6010       10.703 1
  6012       10.704 1
  6014       10.706 1
  6016       10.706 1
  6018       10.706 1
  6020       10.708 1
  6022       10.708 1
  6024       10.710 1
  6026       10.710 1
  6028       10.711 1
  6030       10.711 1
  6032       10.713 1
  6034       10.713 1
  6036       10.715 1
  6038       10.715 1
  6040       10.717 1
  6042       10.718 1
  6044       10.718 1
  6046       10.720 1
  6048       10.720 1
  6050       10.720 1
  6052       10.722 1
  6054       10.722 1
  6056       10.722 1
  6058       10.724 1
  6060       10.724 1
  6062       10.725 1
  6064       10.725 1
  6066       10.725 1
  6068       10.727 1
  6070       10.727 1
  6072       10.727 1
  6074       10.729 1
  6076       10.729 1
  6078       10.729 1
  6080       10.730 1
  6082       10.730 1
  6084       10.732 1
  6086       10.732 1
  6088       10.734 1
  6090       10.734 1
  6092       10.734 1
  6094       10.734 1
  6096       10.736 1
  6098       10.736 1
  6100       10.736 1
  6102       10.736 1
  6104       10.736 1
  6106       10.737 1
  6108       10.737 1
  6110       10.739 1
  6112       10.739 1
  6114       10.739 1
  6116       10.739 1
  6118       10.739 1
  6120       10.739 1
  6122       10.741 1
  6124       10.741 1
  6126       10.741 1
  6128       10.741 1
  6130       10.741 1
  6132       10.743 1
  6134       10.743 1
  6136       10.744 1
  6138       10.744 1
  6140       10.746 1
  6142       10.746 1
  6144       10.748 1
  6146       10.748 1
  6148       10.748 1
  6150       10.750 1
  6152       10.750 1
  6154       10.751 1
  6156       10.751 1
  6158       10.751 1
  6160       10.751 1
  6162       10.753 1
  6164       10.753 1
  6166       10.753 1
  6168       10.755 1
  6170       10.757 1
  6172       10.758 1
  6174       10.758 1
  6176       10.760 1
  6178       10.760 1
  6180       10.760 1
  6182       10.762 1
  6184       10.762 1
  6186       10.763 1
  6188       10.763 1
  6190       10.765 1
  6192       10.765 1
  6194       10.765 1
  6196       10.767 1
  6198       10.767 1
  6200       10.769 1
  6202       10.769 1
  6204       10.770 1
  6206       10.770 1
  6208       10.772 1
  6210       10.772 1
  6212       10.772 1
  6214       10.774 1
  6216       10.774 1
  6218       10.774 1
  6220       10.774 1
  6222       10.776 1
  6224       10.776 1
  6226       10.776 1
  6228       10.776 1
  6230       10.776 1
  6232       10.777 1
  6234       10.776 1
  6236       10.776 1
  6238       10.776 1
  6240       10.776 1
  6242       10.776 1
  6244       10.777 1
  6246       10.777 1
  6248       10.777 1
  6250       10.779 1
  6252       10.779 1
  6254       10.781 1
  6256       10.781 1
  6258       10.783 1
  6260       10.784 1
  6262       10.786 1
  6264       10.788 1
  6266       10.790 1
  6268       10.791 1
  6270       10.793 1
  6272       10.793 1
  6274       10.795 1
  6276       10.795 1
  6278       10.795 1
  6280       10.795 1
  6282       10.793 1
  6284       10.793 1
  6286       10.793 1
  6288       10.793 1
  6290       10.793 1
  6292       10.793 1
  6294       10.793 1
  6296       10.793 1
  6298       10.793 1
  6300       10.793 1
  6302       10.795 1
  6304       10.795 1
  6306       10.795 1
  6308       10.795 1
  6310       10.795 1
  6312       10.796 1
  6314       10.796 1
  6316       10.798 1
  6318       10.798 1
  6320       10.798 1
  6322       10.798 1
  6324       10.798 1
  6326       10.800 1
  6328       10.800 1
  6330       10.800 1
  6332       10.802 1
  6334       10.802 1
  6336       10.803 1
  6338       10.803 1
  6340       10.805 1
  6342       10.805 1
  6344       10.807 1
  6346       10.807 1
  6348       10.807 1
  6350       10.807 1
  6352       10.809 1
  6354       10.809 1
  6356       10.810 1
  6358       10.810 1
  6360       10.810 1
  6362       10.812 1
  6364       10.812 1
  6366       10.814 1
  6368       10.814 1
  6370       10.814 1
  6372       10.816 1
  6374       10.816 1
  6376       10.816 1
  6378       10.816 1
  6380       10.817 1
  6382       10.817 1
  6384       10.817 1
  6386       10.817 1
  6388       10.817 1
  6390       10.817 1
  6392       10.817 1
  6394       10.819 1
  6396       10.819 1
  6398       10.819 1
  6400       10.821 1
  6402       10.821 1
  6404       10.822 1
  6406       10.824 1
  6408       10.824 1
  6410       10.824 1
  6412       10.826 1
  6414       10.826 1
  6416       10.826 1
  6418       10.828 1
  6420       10.828 1
  6422       10.828 1
  6424       10.828 1
  6426       10.829 1
  6428       10.829 1
  6430       10.831 1
  6432       10.831 1
  6434       10.831 1
  6436       10.833 1
  6438       10.833 1
  6440       10.833 1
  6442       10.835 1
  6444       10.835 1
  6446       10.835 1
  6448       10.836 1
  6450       10.836 1
  6452       10.838 1
  6454       10.838 1
  6456       10.838 1
  6458       10.840 1
  6460       10.840 1
  6462       10.840 1
  6464       10.842 1
  6466       10.843 1
  6468       10.843 1
  6470       10.845 1
  6472       10.845 1
  6474       10.847 1
  6476       10.847 1
  6478       10.847 1
  6480       10.849 1
  6482       10.849 1
  6484       10.849 1
  6486       10.849 1
  6488       10.849 1
  6490       10.849 1
  6492       10.849 1
  6494       10.850 1
  6496       10.852 1
  6498       10.852 1
  6500       10.855 1
  6502       10.859 1
  6504       10.861 1
  6506       10.864 1
  6508       10.869 1
  6510       10.871 1
  6512       10.876 1
  6514       10.878 1
  6516       10.882 1
  6518       10.885 1
  6520       10.887 1
  6522       10.890 1
  6524       10.894 1
  6526       10.897 1
  6528       10.899 1
  6530       10.904 1
  6532       10.906 1
  6534       10.911 1
  6536       10.915 1
  6538       10.920 1
  6540       10.925 1
  6542       10.932 1
  6544       10.941 1
  6546       10.949 1
  6548       10.956 1
  6550       10.965 1
  6552       10.975 1
  6554       10.982 1
  6556       10.989 1
  6558       10.996 1
  6560       11.000 1
  6562       11.001 1
  6564       11.003 1
  6566       11.003 1
  6568       10.998 1
  6570       10.994 1
  6572       10.991 1
  6574       10.984 1
  6576       10.977 1
  6578       10.972 1
  6580       10.965 1
  6582       10.958 1
  6584       10.953 1
  6586       10.947 1
  6588       10.942 1
  6590       10.937 1
  6592       10.932 1
  6594       10.930 1
  6596       10.925 1
  6598       10.923 1
  6600       10.920 1
  6602       10.918 1
  6604       10.916 1
  6606       10.915 1
  6608       10.913 1
  6610       10.911 1
  6612       10.909 1
  6614       10.909 1
  6616       10.906 1
  6618       10.906 1
  6620       10.904 1
  6622       10.904 1
  6624       10.902 1
  6626       10.902 1
  6628       10.902 1
  6630       10.902 1
  6632       10.902 1
  6634       10.902 1
  6636       10.904 1
  6638       10.904 1
  6640       10.904 1
  6642       10.904 1
  6644       10.904 1
  6646       10.904 1
  6648       10.906 1
  6650       10.906 1
  6652       10.906 1
  6654       10.908 1
  6656       10.909 1
  6658       10.909 1
  6660       10.909 1
  6662       10.909 1
  6664       10.911 1
  6666       10.911 1
  6668       10.911 1
  6670       10.911 1
  6672       10.911 1
  6674       10.913 1
  6676       10.913 1
  6678       10.915 1
  6680       10.916 1
  6682       10.916 1
  6684       10.918 1
  6686       10.918 1
  6688       10.918 1
  6690       10.920 1
  6692       10.920 1
  6694       10.920 1
  6696       10.920 1
  6698       10.921 1
  6700       10.921 1
  6702       10.921 1
  6704       10.921 1
  6706       10.921 1
  6708       10.923 1
  6710       10.923 1
  6712       10.923 1
  6714       10.923 1
  6716       10.923 1
  6718       10.923 1
  6720       10.925 1
  6722       10.925 1
  6724       10.925 1
  6726       10.927 1
  6728       10.927 1
  6730       10.927 1
  6732       10.928 1
  6734       10.930 1
  6736       10.930 1
  6738       10.932 1
  6740       10.932 1
  6742       10.932 1
  6744       10.934 1
  6746       10.934 1
  6748       10.934 1
  6750       10.935 1
  6752       10.935 1
  6754       10.935 1
  6756       10.935 1
  6758       10.935 1
  6760       10.937 1
  6762       10.937 1
  6764       10.937 1
  6766       10.937 1
  6768       10.937 1
  6770       10.937 1
  6772       10.937 1
  6774       10.937 1
  6776       10.939 1
  6778       10.939 1
  6780       10.939 1
  6782       10.941 1
  6784       10.941 1
  6786       10.942 1
  6788       10.942 1
  6790       10.942 1
  6792       10.942 1
  6794       10.942 1
  6796       10.944 1
  6798       10.944 1
  6800       10.944 1
  6802       10.944 1
  6804       10.944 1
  6806       10.944 1
  6808       10.944 1
  6810       10.944 1
  6812       10.946 1
  6814       10.946 1
  6816       10.946 1
  6818       10.946 1
  6820       10.946 1
  6822       10.946 1
  6824       10.946 1
  6826       10.946 1
  6828       10.947 1
  6830       10.947 1
  6832       10.949 1
  6834       10.949 1
  6836       10.949 1
  6838       10.951 1
  6840       10.951 1
  6842       10.951 1
  6844       10.951 1
  6846       10.950 1
  6848       10.950 1
  6850       10.951 1
  6852       10.951 1
  6854       10.951 1
  6856       10.951 1
  6858       10.952 1
  6860       10.952 1
  6862       10.952 1
  6864       10.953 1
  6866       10.953 1
  6868       10.953 1
  6870       10.954 1
  6872       10.954 1
  6874       10.955 1
  6876       10.955 1
  6878       10.955 1
  6880       10.956 1
  6882       10.956 1
  6884       10.957 1
  6886       10.957 1
  6888       10.957 1
  6890       10.958 1
  6892       10.958 1
  6894       10.959 1
  6896       10.959 1
  6898       10.960 1
  6900       10.960 1
  6902       10.961 1
  6904       10.961 1
  6906       10.962 1
  6908       10.962 1
  6910       10.963 1
  6912       10.963 1
  6914       10.964 1
  6916       10.964 1
  6918       10.965 1
  6920       10.965 1
  6922       10.966 1
  6924       10.967 1
  6926       10.967 1
  6928       10.968 1
  6930       10.968 1
  6932       10.969 1
  6934       10.970 1
  6936       10.970 1
  6938       10.971 1
  6940       10.972 1
  6942       10.972 1
  6944       10.973 1
  6946       10.974 1
  6948       10.974 1
  6950       10.975 1
  6952       10.975 1
  6954       10.975 1
  6956       10.977 1
  6958       10.977 1
  6960       10.977 1
  6962       10.979 1
  6964       10.979 1
  6966       10.980 1
  6968       10.982 1
  6970       10.982 1
  6972       10.984 1
  6974       10.986 1
  6976       10.986 1
  6978       10.987 1
  6980       10.989 1
  6982       10.989 1
  6984       10.989 1
  6986       10.991 1
  6988       10.991 1
  6990       10.991 1
  6992       10.991 1
  6994       10.989 1
  6996       10.989 1
  6998       10.989 1
  7000       10.989 1
  7002       10.989 1
  7004       10.991 1
  7006       10.991 1
  7008       10.993 1
  7010       10.994 1
  7012       10.996 1
  7014       10.996 1
  7016       10.998 1
  7018       10.998 1
  7020       11.000 1
  7022       11.001 1
  7024       11.001 1
  7026       11.003 1
  7028       11.003 1
  7030       11.003 1
  7032       11.003 1
  7034       11.003 1
  7036       11.003 1
  7038       11.005 1
  7040       11.005 1
  7042       11.005 1
  7044       11.005 1
  7046       11.005 1
  7048       11.005 1
  7050       11.005 1
  7052       11.007 1
  7054       11.008 1
  7056       11.008 1
  7058       11.010 1
  7060       11.010 1
  7062       11.012 1
  7064       11.013 1
  7066       11.015 1
  7068       11.015 1
  7070       11.015 1
  7072       11.017 1
  7074       11.017 1
  7076       11.017 1
  7078       11.017 1
  7080       11.017 1
  7082       11.017 1
  7084       11.017 1
  7086       11.017 1
  7088       11.017 1
  7090       11.019 1
  7092       11.019 1
  7094       11.019 1
  7096       11.019 1
  7098       11.019 1
  7100       11.019 1
  7102       11.019 1
  7104       11.019 1
  7106       11.019 1
  7108       11.020 1
  7110       11.020 1
  7112       11.022 1
  7114       11.022 1
  7116       11.022 1
  7118       11.022 1
  7120       11.022 1
  7122       11.022 1
  7124       11.024 1
  7126       11.024 1
  7128       11.024 1
  7130       11.026 1
  7132       11.027 1
  7134       11.027 1
  7136       11.027 1
  7138       11.029 1
  7140       11.029 1
  7142       11.029 1
  7144       11.031 1
  7146       11.031 1
  7148       11.031 1
  7150       11.033 1
  7152       11.034 1
  7154       11.036 1
  7156       11.038 1
  7158       11.041 1
  7160       11.043 1
  7162       11.045 1
  7164       11.048 1
  7166       11.050 1
  7168       11.052 1
  7170       11.052 1
  7172       11.053 1
  7174       11.053 1
  7176       11.052 1
  7178       11.052 1
  7180       11.050 1
  7182       11.050 1
  7184       11.048 1
  7186       11.048 1
  7188       11.046 1
  7190       11.045 1
  7192       11.043 1
  7194       11.041 1
  7196       11.040 1
  7198       11.038 1
  7200       11.034 1
  7202       11.033 1
  7204       11.031 1
  7206       11.029 1
  7208       11.027 1
  7210       11.027 1
  7212       11.029 1
  7214       11.031 1
  7216       11.034 1
  7218       11.038 1
  7220       11.041 1
  7222       11.046 1
  7224       11.050 1
  7226       11.055 1
  7228       11.057 1
  7230       11.060 1
  7232       11.062 1
  7234       11.064 1
  7236       11.062 1
  7238       11.062 1
  7240       11.060 1
  7242       11.060 1
  7244       11.057 1
  7246       11.057 1
  7248       11.057 1
  7250       11.057 1
  7252       11.057 1
  7254       11.057 1
  7256       11.057 1
