# BD+33 2642
# Oke, AJ, 99, 1621.
# More information: http//catserver.ing.iac.es/landscape/tn065-100/workflux.php
#
  4581       10.534 1
  4582       10.536 1
  4583       10.536 1
  4584       10.538 1
  4585       10.541 1
  4586       10.543 1
  4587       10.545 1
  4588       10.546 1
  4589       10.548 1
  4590       10.550 1
  4591       10.550 1
  4592       10.550 1
  4593       10.550 1
  4594       10.552 1
  4595       10.552 1
  4596       10.552 1
  4597       10.552 1
  4598       10.552 1
  4599       10.552 1
  4600       10.552 1
  4601       10.553 1
  4602       10.553 1
  4603       10.553 1
  4604       10.555 1
  4605       10.555 1
  4606       10.555 1
  4607       10.557 1
  4608       10.557 1
  4609       10.557 1
  4610       10.557 1
  4611       10.557 1
  4612       10.557 1
  4613       10.555 1
  4614       10.555 1
  4615       10.555 1
  4616       10.555 1
  4617       10.555 1
  4618       10.555 1
  4619       10.555 1
  4620       10.552 1
  4621       10.552 1
  4622       10.553 1
  4623       10.555 1
  4624       10.557 1
  4625       10.557 1
  4626       10.560 1
  4627       10.560 1
  4628       10.562 1
  4629       10.562 1
  4630       10.562 1
  4631       10.564 1
  4632       10.564 1
  4633       10.567 1
  4634       10.569 1
  4635       10.571 1
  4636       10.572 1
  4637       10.574 1
  4638       10.578 1
  4639       10.578 1
  4640       10.578 1
  4641       10.578 1
  4642       10.578 1
  4643       10.578 1
  4644       10.579 1
  4645       10.579 1
  4646       10.579 1
  4647       10.579 1
  4648       10.578 1
  4649       10.576 1
  4650       10.574 1
  4651       10.574 1
  4652       10.572 1
  4653       10.571 1
  4654       10.569 1
  4655       10.569 1
  4656       10.569 1
  4657       10.571 1
  4658       10.571 1
  4659       10.571 1
  4660       10.571 1
  4661       10.571 1
  4662       10.569 1
  4663       10.572 1
  4664       10.574 1
  4665       10.574 1
  4666       10.576 1
  4667       10.576 1
  4668       10.576 1
  4669       10.578 1
  4670       10.578 1
  4671       10.578 1
  4672       10.578 1
  4673       10.576 1
  4674       10.574 1
  4675       10.572 1
  4676       10.571 1
  4677       10.571 1
  4678       10.572 1
  4679       10.576 1
  4680       10.574 1
  4681       10.574 1
  4682       10.574 1
  4683       10.574 1
  4684       10.574 1
  4685       10.572 1
  4686       10.571 1
  4687       10.569 1
  4688       10.569 1
  4689       10.569 1
  4690       10.569 1
  4691       10.571 1
  4692       10.574 1
  4693       10.574 1
  4694       10.574 1
  4695       10.576 1
  4696       10.581 1
  4697       10.583 1
  4698       10.583 1
  4699       10.583 1
  4700       10.578 1
  4702       10.583 1
  4704       10.585 1
  4706       10.585 1
  4708       10.586 1
  4710       10.586 1
  4712       10.586 1
  4714       10.586 1
  4716       10.586 1
  4718       10.586 1
  4720       10.586 1
  4722       10.588 1
  4724       10.586 1
  4726       10.586 1
  4728       10.586 1
  4730       10.585 1
  4732       10.585 1
  4734       10.585 1
  4736       10.585 1
  4738       10.585 1
  4740       10.586 1
  4742       10.588 1
  4744       10.590 1
  4746       10.592 1
  4748       10.593 1
  4750       10.595 1
  4752       10.595 1
  4754       10.595 1
  4756       10.595 1
  4758       10.593 1
  4760       10.593 1
  4762       10.593 1
  4764       10.593 1
  4766       10.593 1
  4768       10.593 1
  4770       10.593 1
  4772       10.595 1
  4774       10.595 1
  4776       10.595 1
  4778       10.595 1
  4780       10.595 1
  4782       10.595 1
  4784       10.597 1
  4786       10.597 1
  4788       10.597 1
  4790       10.599 1
  4792       10.600 1
  4794       10.600 1
  4796       10.600 1
  4798       10.600 1
  4800       10.600 1
  4802       10.602 1
  4804       10.602 1
  4806       10.602 1
  4808       10.604 1
  4810       10.604 1
  4812       10.605 1
  4814       10.607 1
  4816       10.607 1
  4818       10.609 1
  4820       10.609 1
  4822       10.609 1
  4824       10.609 1
  4826       10.609 1
  4828       10.607 1
  4830       10.607 1
  4832       10.605 1
  4834       10.604 1
  4836       10.602 1
  4838       10.604 1
  4840       10.607 1
  4842       10.609 1
  4844       10.614 1
  4846       10.621 1
  4848       10.628 1
  4850       10.637 1
  4852       10.644 1
  4854       10.652 1
  4856       10.659 1
  4858       10.666 1
  4860       10.671 1
  4862       10.673 1
  4864       10.673 1
  4866       10.671 1
  4868       10.666 1
  4870       10.659 1
  4872       10.652 1
  4874       10.644 1
  4876       10.635 1
  4878       10.628 1
  4880       10.621 1
  4882       10.616 1
  4884       10.611 1
  4886       10.609 1
  4888       10.607 1
  4890       10.607 1
  4892       10.607 1
  4894       10.609 1
  4896       10.611 1
  4898       10.614 1
  4900       10.616 1
  4902       10.619 1
  4904       10.621 1
  4906       10.625 1
  4908       10.628 1
  4910       10.632 1
  4912       10.635 1
  4914       10.640 1
  4916       10.642 1
  4918       10.645 1
  4920       10.649 1
  4922       10.649 1
  4924       10.651 1
  4926       10.652 1
  4928       10.651 1
  4930       10.649 1
  4932       10.649 1
  4934       10.649 1
  4936       10.647 1
  4938       10.647 1
  4940       10.647 1
  4942       10.647 1
  4944       10.645 1
  4946       10.645 1
  4948       10.645 1
  4950       10.645 1
  4952       10.645 1
  4954       10.645 1
  4956       10.645 1
  4958       10.647 1
  4960       10.647 1
  4962       10.647 1
  4964       10.647 1
  4966       10.649 1
  4968       10.649 1
  4970       10.649 1
  4972       10.649 1
  4974       10.651 1
  4976       10.651 1
  4978       10.652 1
  4980       10.652 1
  4982       10.652 1
  4984       10.652 1
  4986       10.654 1
  4988       10.654 1
  4990       10.656 1
  4992       10.656 1
  4994       10.659 1
  4996       10.659 1
  4998       10.661 1
  5000       10.663 1
  5002       10.666 1
  5004       10.666 1
  5006       10.668 1
  5008       10.668 1
  5010       10.670 1
  5012       10.670 1
  5014       10.670 1
  5016       10.670 1
  5018       10.670 1
  5020       10.670 1
  5022       10.670 1
  5024       10.670 1
  5026       10.670 1
  5028       10.670 1
  5030       10.670 1
  5032       10.671 1
  5034       10.671 1
  5036       10.673 1
  5038       10.673 1
  5040       10.675 1
  5042       10.675 1
  5044       10.675 1
  5046       10.677 1
  5048       10.677 1
  5050       10.677 1
  5052       10.677 1
  5054       10.677 1
  5056       10.677 1
  5058       10.677 1
  5060       10.677 1
  5062       10.677 1
  5064       10.677 1
  5066       10.677 1
  5068       10.677 1
  5070       10.677 1
  5072       10.677 1
  5074       10.677 1
  5076       10.677 1
  5078       10.677 1
  5080       10.678 1
  5082       10.678 1
  5084       10.678 1
  5086       10.678 1
  5088       10.680 1
  5090       10.680 1
  5092       10.680 1
  5094       10.680 1
  5096       10.682 1
  5098       10.682 1
  5100       10.682 1
  5102       10.682 1
  5104       10.684 1
  5106       10.685 1
  5108       10.685 1
  5110       10.685 1
  5112       10.685 1
  5114       10.685 1
  5116       10.687 1
  5118       10.687 1
  5120       10.687 1
  5122       10.687 1
  5124       10.687 1
  5126       10.687 1
  5128       10.687 1
  5130       10.687 1
  5132       10.689 1
  5134       10.689 1
  5136       10.689 1
  5138       10.689 1
  5140       10.689 1
  5142       10.689 1
  5144       10.689 1
  5146       10.689 1
  5148       10.689 1
  5150       10.690 1
  5152       10.690 1
  5154       10.690 1
  5156       10.690 1
  5158       10.691 1
  5160       10.691 1
  5162       10.691 1
  5164       10.692 1
  5166       10.692 1
  5168       10.692 1
  5170       10.693 1
  5172       10.693 1
  5174       10.693 1
  5176       10.694 1
  5178       10.694 1
  5180       10.695 1
  5182       10.695 1
  5184       10.696 1
  5186       10.696 1
  5188       10.697 1
  5190       10.697 1
  5192       10.698 1
  5194       10.698 1
  5196       10.699 1
  5198       10.699 1
  5200       10.700 1
  5202       10.700 1
  5204       10.701 1
  5206       10.702 1
  5208       10.702 1
  5210       10.703 1
  5212       10.701 1
  5214       10.703 1
  5216       10.704 1
  5218       10.706 1
  5220       10.706 1
  5222       10.708 1
  5224       10.708 1
  5226       10.710 1
  5228       10.710 1
  5230       10.710 1
  5232       10.711 1
  5234       10.711 1
  5236       10.713 1
  5238       10.713 1
  5240       10.715 1
  5242       10.715 1
  5244       10.717 1
  5246       10.718 1
  5248       10.718 1
  5250       10.718 1
  5252       10.718 1
  5254       10.718 1
  5256       10.718 1
  5258       10.718 1
  5260       10.718 1
  5262       10.717 1
  5264       10.717 1
  5266       10.718 1
  5268       10.718 1
  5270       10.718 1
  5272       10.720 1
  5274       10.722 1
  5276       10.724 1
  5278       10.725 1
  5280       10.727 1
  5282       10.729 1
  5284       10.729 1
  5286       10.732 1
  5288       10.732 1
  5290       10.734 1
  5292       10.734 1
  5294       10.736 1
  5296       10.736 1
  5298       10.736 1
  5300       10.737 1
  5302       10.739 1
  5304       10.739 1
  5306       10.739 1
  5308       10.739 1
  5310       10.739 1
  5312       10.739 1
  5314       10.739 1
  5316       10.739 1
  5318       10.739 1
  5320       10.739 1
  5322       10.741 1
  5324       10.741 1
  5326       10.741 1
  5328       10.741 1
  5330       10.743 1
  5332       10.744 1
  5334       10.744 1
  5336       10.744 1
  5338       10.746 1
  5340       10.746 1
  5342       10.748 1
  5344       10.748 1
  5346       10.748 1
  5348       10.750 1
  5350       10.751 1
  5352       10.751 1
  5354       10.751 1
  5356       10.753 1
  5358       10.753 1
  5360       10.753 1
  5362       10.753 1
  5364       10.753 1
  5366       10.753 1
  5368       10.755 1
  5370       10.755 1
  5372       10.755 1
  5374       10.755 1
  5376       10.755 1
  5378       10.757 1
  5380       10.757 1
  5382       10.758 1
  5384       10.758 1
  5386       10.758 1
  5388       10.758 1
  5390       10.758 1
  5392       10.760 1
  5394       10.760 1
  5396       10.760 1
  5398       10.760 1
  5400       10.760 1
  5402       10.760 1
  5404       10.760 1
  5406       10.762 1
  5408       10.762 1
  5410       10.762 1
  5412       10.763 1
  5414       10.763 1
  5416       10.765 1
  5418       10.765 1
  5420       10.765 1
  5422       10.765 1
  5424       10.767 1
  5426       10.767 1
  5428       10.767 1
  5430       10.769 1
  5432       10.769 1
  5434       10.770 1
  5436       10.770 1
  5438       10.772 1
  5440       10.772 1
  5442       10.772 1
  5444       10.774 1
  5446       10.774 1
  5448       10.774 1
  5450       10.774 1
  5452       10.776 1
  5454       10.776 1
  5456       10.777 1
  5458       10.777 1
  5460       10.779 1
  5462       10.779 1
  5464       10.781 1
  5466       10.781 1
  5468       10.781 1
  5470       10.783 1
  5472       10.783 1
  5474       10.783 1
  5476       10.784 1
  5478       10.784 1
  5480       10.784 1
  5482       10.784 1
  5484       10.786 1
  5486       10.786 1
  5488       10.786 1
  5490       10.786 1
  5492       10.788 1
  5494       10.788 1
  5496       10.788 1
  5498       10.790 1
  5500       10.791 1
  5502       10.791 1
  5504       10.791 1
  5506       10.793 1
  5508       10.793 1
  5510       10.793 1
  5512       10.793 1
  5514       10.793 1
  5516       10.795 1
  5518       10.795 1
  5520       10.795 1
  5522       10.795 1
  5524       10.796 1
  5526       10.796 1
  5528       10.798 1
  5530       10.798 1
  5532       10.798 1
  5534       10.800 1
  5536       10.800 1
  5538       10.800 1
  5540       10.802 1
  5542       10.802 1
  5544       10.802 1
  5546       10.803 1
  5548       10.803 1
  5550       10.805 1
  5552       10.805 1
  5554       10.805 1
  5556       10.805 1
  5558       10.805 1
  5560       10.805 1
  5562       10.805 1
  5564       10.805 1
  5566       10.805 1
  5568       10.805 1
  5570       10.805 1
  5572       10.805 1
  5574       10.805 1
  5576       10.805 1
  5578       10.805 1
  5580       10.805 1
  5582       10.805 1
  5584       10.805 1
  5586       10.805 1
  5588       10.805 1
  5590       10.805 1
  5592       10.807 1
  5594       10.807 1
  5596       10.809 1
  5598       10.810 1
  5600       10.810 1
  5602       10.812 1
  5604       10.812 1
  5606       10.814 1
  5608       10.814 1
  5610       10.814 1
  5612       10.816 1
  5614       10.817 1
  5616       10.817 1
  5618       10.819 1
  5620       10.819 1
  5622       10.819 1
  5624       10.821 1
  5626       10.821 1
  5628       10.822 1
  5630       10.824 1
  5632       10.826 1
  5634       10.826 1
  5636       10.828 1
  5638       10.828 1
  5640       10.828 1
  5642       10.829 1
  5644       10.829 1
  5646       10.829 1
  5648       10.829 1
  5650       10.831 1
  5652       10.831 1
  5654       10.831 1
  5656       10.831 1
  5658       10.833 1
  5660       10.833 1
  5662       10.835 1
  5664       10.836 1
  5666       10.838 1
  5668       10.838 1
  5670       10.840 1
  5672       10.842 1
  5674       10.843 1
  5676       10.843 1
  5678       10.843 1
  5680       10.845 1
  5682       10.845 1
  5684       10.845 1
  5686       10.845 1
  5688       10.845 1
  5690       10.845 1
  5692       10.845 1
  5694       10.845 1
  5696       10.843 1
  5698       10.845 1
  5700       10.845 1
  5702       10.845 1
  5704       10.845 1
  5706       10.845 1
  5708       10.845 1
  5710       10.847 1
  5712       10.847 1
  5714       10.847 1
  5716       10.847 1
  5718       10.849 1
  5720       10.849 1
  5722       10.850 1
  5724       10.850 1
  5726       10.852 1
  5728       10.852 1
  5730       10.852 1
  5732       10.854 1
  5734       10.854 1
  5736       10.854 1
  5738       10.854 1
  5740       10.855 1
  5742       10.855 1
  5744       10.857 1
  5746       10.857 1
  5748       10.857 1
  5750       10.857 1
  5752       10.857 1
  5754       10.857 1
  5756       10.857 1
  5758       10.857 1
  5760       10.857 1
  5762       10.857 1
  5764       10.859 1
  5766       10.859 1
  5768       10.859 1
  5770       10.859 1
  5772       10.861 1
  5774       10.861 1
  5776       10.861 1
  5778       10.862 1
  5780       10.862 1
  5782       10.864 1
  5784       10.864 1
  5786       10.864 1
  5788       10.864 1
  5790       10.864 1
  5792       10.864 1
  5794       10.866 1
  5796       10.866 1
  5798       10.866 1
  5800       10.866 1
  5802       10.868 1
  5804       10.868 1
  5806       10.869 1
  5808       10.869 1
  5810       10.869 1
  5812       10.869 1
  5814       10.871 1
  5816       10.871 1
  5818       10.871 1
  5820       10.873 1
  5822       10.873 1
  5824       10.873 1
  5826       10.875 1
  5828       10.875 1
  5830       10.876 1
  5832       10.876 1
  5834       10.876 1
  5836       10.878 1
  5838       10.878 1
  5840       10.878 1
  5842       10.880 1
  5844       10.880 1
  5846       10.880 1
  5848       10.880 1
  5850       10.880 1
  5852       10.880 1
  5854       10.882 1
  5856       10.883 1
  5858       10.885 1
  5860       10.887 1
  5862       10.890 1
  5864       10.892 1
  5866       10.895 1
  5868       10.899 1
  5870       10.902 1
  5872       10.904 1
  5874       10.906 1
  5876       10.908 1
  5878       10.909 1
  5880       10.908 1
  5882       10.906 1
  5884       10.906 1
  5886       10.902 1
  5888       10.901 1
  5890       10.899 1
  5892       10.897 1
  5894       10.895 1
  5896       10.894 1
  5898       10.892 1
  5900       10.892 1
  5902       10.892 1
  5904       10.890 1
  5906       10.890 1
  5908       10.890 1
  5910       10.892 1
  5912       10.892 1
  5914       10.892 1
  5916       10.894 1
  5918       10.894 1
  5920       10.894 1
  5922       10.895 1
  5924       10.897 1
  5926       10.897 1
  5928       10.899 1
  5930       10.899 1
  5932       10.901 1
  5934       10.902 1
  5936       10.902 1
  5938       10.904 1
  5940       10.904 1
  5942       10.906 1
  5944       10.906 1
  5946       10.906 1
  5948       10.906 1
  5950       10.906 1
  5952       10.906 1
  5954       10.904 1
  5956       10.904 1
  5958       10.904 1
  5960       10.906 1
  5962       10.906 1
  5964       10.906 1
  5966       10.906 1
  5968       10.908 1
  5970       10.908 1
  5972       10.909 1
  5974       10.909 1
  5976       10.909 1
  5978       10.909 1
  5980       10.909 1
  5982       10.911 1
  5984       10.911 1
  5986       10.911 1
  5988       10.913 1
  5990       10.913 1
  5992       10.913 1
  5994       10.913 1
  5996       10.913 1
  5998       10.913 1
  6000       10.913 1
  6002       10.913 1
  6004       10.913 1
  6006       10.913 1
  6008       10.913 1
  6010       10.913 1
  6012       10.915 1
  6014       10.916 1
  6016       10.916 1
  6018       10.916 1
  6020       10.918 1
  6022       10.918 1
  6024       10.920 1
  6026       10.920 1
  6028       10.920 1
  6030       10.921 1
  6032       10.921 1
  6034       10.921 1
  6036       10.923 1
  6038       10.923 1
  6040       10.923 1
  6042       10.923 1
  6044       10.923 1
  6046       10.923 1
  6048       10.925 1
  6050       10.925 1
  6052       10.925 1
  6054       10.925 1
  6056       10.927 1
  6058       10.927 1
  6060       10.927 1
  6062       10.927 1
  6064       10.928 1
  6066       10.928 1
  6068       10.930 1
  6070       10.930 1
  6072       10.930 1
  6074       10.930 1
  6076       10.930 1
  6078       10.932 1
  6080       10.932 1
  6082       10.932 1
  6084       10.932 1
  6086       10.932 1
  6088       10.932 1
  6090       10.934 1
  6092       10.934 1
  6094       10.935 1
  6096       10.935 1
  6098       10.935 1
  6100       10.937 1
  6102       10.937 1
  6104       10.937 1
  6106       10.937 1
  6108       10.937 1
  6110       10.937 1
  6112       10.939 1
  6114       10.939 1
  6116       10.939 1
  6118       10.939 1
  6120       10.939 1
  6122       10.939 1
  6124       10.939 1
  6126       10.941 1
  6128       10.941 1
  6130       10.942 1
  6132       10.942 1
  6134       10.942 1
  6136       10.942 1
  6138       10.942 1
  6140       10.944 1
  6142       10.944 1
  6144       10.946 1
  6146       10.946 1
  6148       10.946 1
  6150       10.946 1
  6152       10.947 1
  6154       10.947 1
  6156       10.947 1
  6158       10.949 1
  6160       10.949 1
  6162       10.949 1
  6164       10.949 1
  6166       10.949 1
  6168       10.949 1
  6170       10.951 1
  6172       10.951 1
  6174       10.953 1
  6176       10.953 1
  6178       10.954 1
  6180       10.956 1
  6182       10.956 1
  6184       10.956 1
  6186       10.958 1
  6188       10.958 1
  6190       10.958 1
  6192       10.960 1
  6194       10.960 1
  6196       10.960 1
  6198       10.960 1
  6200       10.960 1
  6202       10.961 1
  6204       10.961 1
  6206       10.961 1
  6208       10.963 1
  6210       10.963 1
  6212       10.963 1
  6214       10.963 1
  6216       10.963 1
  6218       10.965 1
  6220       10.965 1
  6222       10.965 1
  6224       10.967 1
  6226       10.967 1
  6228       10.968 1
  6230       10.968 1
  6232       10.968 1
  6234       10.968 1
  6236       10.968 1
  6238       10.970 1
  6240       10.970 1
  6242       10.970 1
  6244       10.970 1
  6246       10.970 1
  6248       10.970 1
  6250       10.970 1
  6252       10.972 1
  6254       10.972 1
  6256       10.972 1
  6258       10.974 1
  6260       10.975 1
  6262       10.975 1
  6264       10.977 1
  6266       10.979 1
  6268       10.979 1
  6270       10.982 1
  6272       10.982 1
  6274       10.984 1
  6276       10.986 1
  6278       10.986 1
  6280       10.986 1
  6282       10.986 1
  6284       10.986 1
  6286       10.986 1
  6288       10.984 1
  6290       10.984 1
  6292       10.984 1
  6294       10.982 1
  6296       10.982 1
  6298       10.982 1
  6300       10.984 1
  6302       10.984 1
  6304       10.984 1
  6306       10.986 1
  6308       10.986 1
  6310       10.987 1
  6312       10.987 1
  6314       10.989 1
  6316       10.989 1
  6318       10.989 1
  6320       10.991 1
  6322       10.991 1
  6324       10.991 1
  6326       10.991 1
  6328       10.991 1
  6330       10.991 1
  6332       10.991 1
  6334       10.991 1
  6336       10.991 1
  6338       10.991 1
  6340       10.991 1
  6342       10.991 1
  6344       10.991 1
  6346       10.993 1
  6348       10.993 1
  6350       10.994 1
  6352       10.994 1
  6354       10.996 1
  6356       10.996 1
  6358       10.996 1
  6360       10.998 1
  6362       10.998 1
  6364       11.000 1
  6366       11.000 1
  6368       11.000 1
  6370       11.001 1
  6372       11.001 1
  6374       11.001 1
  6376       11.001 1
  6378       11.003 1
  6380       11.003 1
  6382       11.003 1
  6384       11.003 1
  6386       11.003 1
  6388       11.003 1
  6390       11.005 1
  6392       11.005 1
  6394       11.005 1
  6396       11.007 1
  6398       11.008 1
  6400       11.008 1
  6402       11.008 1
  6404       11.008 1
  6406       11.008 1
  6408       11.008 1
  6410       11.008 1
  6412       11.008 1
  6414       11.008 1
  6416       11.008 1
  6418       11.008 1
  6420       11.010 1
  6422       11.010 1
  6424       11.010 1
  6426       11.010 1
  6428       11.010 1
  6430       11.010 1
  6432       11.010 1
  6434       11.010 1
  6436       11.010 1
  6438       11.010 1
  6440       11.012 1
  6442       11.012 1
  6444       11.012 1
  6446       11.013 1
  6448       11.013 1
  6450       11.015 1
  6452       11.015 1
  6454       11.015 1
  6456       11.017 1
  6458       11.017 1
  6460       11.019 1
  6462       11.019 1
  6464       11.019 1
  6466       11.020 1
  6468       11.020 1
  6470       11.022 1
  6472       11.022 1
  6474       11.022 1
  6476       11.022 1
  6478       11.024 1
  6480       11.024 1
  6482       11.024 1
  6484       11.024 1
  6486       11.024 1
  6488       11.024 1
  6490       11.024 1
  6492       11.024 1
  6494       11.024 1
  6496       11.027 1
  6498       11.027 1
  6500       11.029 1
  6502       11.031 1
  6504       11.034 1
  6506       11.036 1
  6508       11.038 1
  6510       11.038 1
  6512       11.041 1
  6514       11.041 1
  6516       11.043 1
  6518       11.043 1
  6520       11.043 1
  6522       11.043 1
  6524       11.043 1
  6526       11.041 1
  6528       11.041 1
  6530       11.040 1
  6532       11.038 1
  6534       11.038 1
  6536       11.036 1
  6538       11.036 1
  6540       11.036 1
  6542       11.036 1
  6544       11.036 1
  6546       11.040 1
  6548       11.041 1
  6550       11.045 1
  6552       11.048 1
  6554       11.052 1
  6556       11.057 1
  6558       11.060 1
  6560       11.062 1
  6562       11.064 1
  6564       11.064 1
  6566       11.062 1
  6568       11.062 1
  6570       11.059 1
  6572       11.055 1
  6574       11.053 1
  6576       11.052 1
  6578       11.050 1
  6580       11.050 1
  6582       11.050 1
  6584       11.050 1
  6586       11.052 1
  6588       11.053 1
  6590       11.055 1
  6592       11.057 1
  6594       11.059 1
  6596       11.060 1
  6598       11.062 1
  6600       11.064 1
  6602       11.064 1
  6604       11.066 1
  6606       11.066 1
  6608       11.066 1
  6610       11.066 1
  6612       11.064 1
  6614       11.064 1
  6616       11.064 1
  6618       11.064 1
  6620       11.064 1
  6622       11.064 1
  6624       11.064 1
  6626       11.064 1
  6628       11.064 1
  6630       11.064 1
  6632       11.066 1
  6634       11.066 1
  6636       11.067 1
  6638       11.067 1
  6640       11.067 1
  6642       11.067 1
  6644       11.067 1
  6646       11.067 1
  6648       11.067 1
  6650       11.069 1
  6652       11.069 1
  6654       11.069 1
  6656       11.071 1
  6658       11.071 1
  6660       11.074 1
  6662       11.076 1
  6664       11.078 1
  6666       11.081 1
  6668       11.085 1
  6670       11.090 1
  6672       11.093 1
  6674       11.095 1
  6676       11.097 1
  6678       11.097 1
  6680       11.097 1
  6682       11.095 1
  6684       11.095 1
  6686       11.092 1
  6688       11.088 1
  6690       11.086 1
  6692       11.085 1
  6694       11.083 1
  6696       11.081 1
  6698       11.078 1
  6700       11.078 1
  6702       11.076 1
  6704       11.076 1
  6706       11.074 1
  6708       11.074 1
  6710       11.074 1
  6712       11.074 1
  6714       11.074 1
  6716       11.076 1
  6718       11.076 1
  6720       11.076 1
  6722       11.078 1
  6724       11.078 1
  6726       11.078 1
  6728       11.079 1
  6730       11.081 1
  6732       11.081 1
  6734       11.081 1
  6736       11.083 1
  6738       11.083 1
  6740       11.083 1
  6742       11.085 1
  6744       11.085 1
  6746       11.085 1
  6748       11.086 1
  6750       11.086 1
  6752       11.088 1
  6754       11.088 1
  6756       11.088 1
  6758       11.088 1
  6760       11.090 1
  6762       11.090 1
  6764       11.090 1
  6766       11.090 1
  6768       11.092 1
  6770       11.093 1
  6772       11.093 1
  6774       11.093 1
  6776       11.095 1
  6778       11.095 1
  6780       11.095 1
  6782       11.095 1
  6784       11.095 1
  6786       11.097 1
  6788       11.097 1
  6790       11.097 1
  6792       11.097 1
  6794       11.097 1
  6796       11.097 1
  6798       11.097 1
  6800       11.097 1
  6802       11.097 1
  6804       11.097 1
  6806       11.097 1
  6808       11.099 1
  6810       11.099 1
  6812       11.100 1
  6814       11.100 1
  6816       11.100 1
  6818       11.100 1
  6820       11.100 1
  6822       11.102 1
  6824       11.102 1
  6826       11.102 1
  6828       11.104 1
  6830       11.104 1
  6832       11.104 1
  6834       11.104 1
  6836       11.104 1
  6838       11.104 1
  6840       11.104 1
  6842       11.104 1
  6844       11.102 1
  6846       11.105 1
  6848       11.106 1
  6850       11.106 1
  6852       11.106 1
  6854       11.107 1
  6856       11.107 1
  6858       11.107 1
  6860       11.107 1
  6862       11.108 1
  6864       11.108 1
  6866       11.108 1
  6868       11.109 1
  6870       11.109 1
  6872       11.109 1
  6874       11.110 1
  6876       11.110 1
  6878       11.110 1
  6880       11.111 1
  6882       11.111 1
  6884       11.111 1
  6886       11.112 1
  6888       11.112 1
  6890       11.112 1
  6892       11.113 1
  6894       11.113 1
  6896       11.114 1
  6898       11.114 1
  6900       11.114 1
  6902       11.115 1
  6904       11.115 1
  6906       11.115 1
  6908       11.116 1
  6910       11.116 1
  6912       11.116 1
  6914       11.117 1
  6916       11.117 1
  6918       11.117 1
  6920       11.118 1
  6922       11.118 1
  6924       11.119 1
  6926       11.119 1
  6928       11.119 1
  6930       11.120 1
  6932       11.120 1
  6934       11.120 1
  6936       11.121 1
  6938       11.121 1
  6940       11.122 1
  6942       11.122 1
  6944       11.122 1
  6946       11.123 1
  6948       11.123 1
  6950       11.124 1
  6952       11.126 1
  6954       11.126 1
  6956       11.126 1
  6958       11.126 1
  6960       11.126 1
  6962       11.126 1
  6964       11.126 1
  6966       11.126 1
  6968       11.126 1
  6970       11.126 1
  6972       11.128 1
  6974       11.130 1
  6976       11.130 1
  6978       11.133 1
  6980       11.135 1
  6982       11.137 1
  6984       11.137 1
  6986       11.140 1
  6988       11.140 1
  6990       11.140 1
  6992       11.140 1
  6994       11.140 1
  6996       11.140 1
  6998       11.140 1
  7000       11.140 1
  7002       11.140 1
  7004       11.140 1
  7006       11.140 1
  7008       11.140 1
  7010       11.140 1
  7012       11.140 1
  7014       11.140 1
  7016       11.140 1
  7018       11.140 1
  7020       11.140 1
  7022       11.140 1
  7024       11.140 1
  7026       11.140 1
  7028       11.140 1
  7030       11.140 1
  7032       11.140 1
  7034       11.140 1
  7036       11.140 1
  7038       11.142 1
  7040       11.144 1
  7042       11.144 1
  7044       11.145 1
  7046       11.147 1
  7048       11.149 1
  7050       11.152 1
  7052       11.154 1
  7054       11.156 1
  7056       11.156 1
  7058       11.159 1
  7060       11.159 1
  7062       11.161 1
  7064       11.161 1
  7066       11.161 1
  7068       11.161 1
  7070       11.161 1
  7072       11.161 1
  7074       11.159 1
  7076       11.159 1
  7078       11.158 1
  7080       11.158 1
  7082       11.156 1
  7084       11.156 1
  7086       11.156 1
  7088       11.154 1
  7090       11.154 1
  7092       11.154 1
  7094       11.154 1
  7096       11.154 1
  7098       11.154 1
  7100       11.154 1
  7102       11.154 1
  7104       11.156 1
  7106       11.156 1
  7108       11.156 1
  7110       11.158 1
  7112       11.158 1
  7114       11.159 1
  7116       11.159 1
  7118       11.161 1
  7120       11.163 1
  7122       11.163 1
  7124       11.163 1
  7126       11.165 1
  7128       11.165 1
  7130       11.166 1
  7132       11.166 1
  7134       11.166 1
  7136       11.166 1
  7138       11.165 1
  7140       11.165 1
  7142       11.165 1
  7144       11.165 1
  7146       11.165 1
  7148       11.165 1
  7150       11.166 1
  7152       11.166 1
  7154       11.168 1
  7156       11.170 1
  7158       11.173 1
  7160       11.175 1
  7162       11.177 1
  7164       11.178 1
  7166       11.180 1
  7168       11.182 1
  7170       11.182 1
  7172       11.184 1
  7174       11.184 1
  7176       11.185 1
  7178       11.184 1
  7180       11.184 1
  7182       11.184 1
  7184       11.182 1
  7186       11.182 1
  7188       11.180 1
  7190       11.180 1
  7192       11.177 1
  7194       11.175 1
  7196       11.173 1
  7198       11.170 1
  7200       11.168 1
  7202       11.166 1
  7204       11.165 1
  7206       11.163 1
  7208       11.163 1
  7210       11.163 1
  7212       11.163 1
  7214       11.166 1
  7216       11.168 1
  7218       11.171 1
  7220       11.175 1
  7222       11.177 1
  7224       11.182 1
  7226       11.185 1
  7228       11.187 1
  7230       11.191 1
  7232       11.192 1
  7234       11.194 1
  7236       11.194 1
  7238       11.194 1
  7240       11.194 1
  7242       11.192 1
  7244       11.192 1
  7246       11.191 1
